72.062 0.5066132075471698 106
98.917 0.07868666666666665 150
125.511 0.09103846153846148 130
135.257 0.07527343750000004 128
144.969 0.108685393258427 89
159.045 0.09935164835164832 91
175.971 0.07883898305084744 118
193.209 0.09404761904761905 105
209.941 0.11975903614457828 83
225.969 0.09300999999999987 100
242.439 0.09584210526315778 95
260.263 0.09001754385964887 114
275.84 0.08819230769230739 104
292.506 0.11323456790123418 81
309.54 0.09081904761904763 105
326.62 0.0947904761904765 105
343.131 0.08232773109243671 119
359.391 0.07890756302521044 119
376.647 0.09596153846153864 104
392.918 0.09395098039215713 102
409.821 0.10442553191489394 94
425.594 0.0803873873873874 111
442.385 0.09141414141414153 99
458.9 0.08809900990098977 101
475.52 0.08942424242424252 99
492.917 0.09581999999999993 100
508.872 0.08865000000000009 100
525.855 0.09878494623655927 93
542.154 0.08908080808080768 99
559.289 0.09576288659793801 97
575.525 0.09227083333333279 96
592.354 0.08508490566037741 106
609.078 0.0825090909090911 110
625.433 0.09626373626373616 91
641.393 0.09051685393258473 89
658.051 0.08383333333333336 96
674.737 0.07269369369369333 111
691.377 0.09035955056179681 89
707.988 0.08678260869565257 92
724.76 0.07934313725490158 102
741.317 0.08400000000000019 95
758.696 0.08200000000000007 106
774.757 0.0824897959183668 98
791.329 0.07402777777777782 108
807.994 0.07200900900900947 111
824.602 0.09675609756097524 82
841.261 0.08257291666666688 96
857.951 0.08280208333333405 96
874.706 0.08286597938144341 97
891.351 0.0722252252252257 111
907.969 0.08949438202247227 89
924.657 0.08681521739130522 92
941.342 0.10008749999999936 80
958.075 0.08588297872340524 94
974.628 0.08378947368421091 95
991.316 0.08395789473684209 95
1007.965 0.07305504587156036 109
1024.719 0.08565957446808532 94
1041.328 0.07541509433962183 106
1058.661 0.09621111111111229 90
1074.647 0.07673076923076941 104
1091.9 0.09209677419354897 93
1108.367 0.08807368421052592 95
1125.093 0.08510101010101194 99
1142.381 0.1005222222222225 90
1158.438 0.09587500000000143 88
1175.189 0.07964485981308563 107
1192.173 0.09304210526315729 95
1208.749 0.0825283018867929 106
1225.093 0.09158695652174086 92
1242.021 0.09144210526315683 95
1258.564 0.0873775510204092 98
1275.883 0.10016304347826245 92
1292.034 0.08786868686868757 99
1309.033 0.09817391304347745 92
1325.267 0.1264705882352961 68
1341.911 0.078678899082569 109
1358.76 0.08759999999999991 100
1375.063 0.0823137254901979 102
1391.787 0.11270666666666633 75
1408.827 0.0959347826086959 92
