29000 0.6109049210217499 192.5 45872.25
29100 0.6168601751809223 170 46042.25
29200 0.6049088868977953 165.875 46208.125
29300 0.5893347530723346 195.875 46404
29400 0.5968170063022696 165.875 46569.875
29500 0.6189560482511992 161.875 46731.75
29600 0.616815623026772 141.25 46873
29700 0.5875864810165137 170.5 47043.5
29800 0.6504430351769119 162.625 47206.125
29900 0.5985751432801658 146.25 47352.375
