22100 0.09672178625111387 524.125 111941.25
22200 0.0962710025178808 527 112468.25
22300 0.09775884034043648 517.25 112985.5
22400 0.09329281784652589 538 113523.5
22500 0.09452162384374961 529 114052.5
22600 0.09339920169733879 537.375 114589.875
22700 0.09505630557543669 527.125 115117
22800 0.0958323706584857 524.25 115641.25
22900 0.09540974134113529 524.875 116166.125
23000 0.09596480516700712 521 116687.125
23100 0.0958136774577501 521.125 117208.25
23200 0.0933383636612475 535.125 117743.375
23300 0.09522979977932494 522.75 118266.125
23400 0.09388574216183738 531.625 118797.75
23500 0.09378364490465847 532.75 119330.5
23600 0.09414593394675859 530.875 119861.375
23700 0.09337711640673668 537.625 120399
23800 0.09383874877172849 532.875 120931.875
23900 0.09602899726578214 520.125 121452
24000 0.09409547947566961 530 121982
24100 0.0951473096354734 526.375 122508.375
24200 0.09269550329721266 542.375 123050.75
24300 0.09400325104411793 532.25 123583
24400 0.09574532561035443 523.5 124106.5
24500 0.09633683658248308 522.625 124629.125
24600 0.09421490070183498 528.375 125157.5
24700 0.09583163149686191 517.5 125675
24800 0.0967819556998641 519.125 126194.125
24900 0.09624287076804942 520.375 126714.5
25000 0.09436134654102406 535.625 127250.125
25100 0.09596335478428664 526.125 127776.25
25200 0.09710668491542347 518.875 128295.125
25300 0.0963255118044969 527.75 128822.875
25400 0.09523294574059897 532.875 129355.75
25500 0.09636474656843903 524.375 129880.125
25600 0.09618456929970061 528.625 130408.75
25700 0.09487828119028463 532.75 130941.5
25800 0.09828923654188115 512.5 131454
25900 0.10090414874182858 501.5 131955.5
26000 0.0980523225089824 518.5 132474
26100 0.09442913693636197 535.5 133009.5
26200 0.09591529731794508 527.125 133536.625
26300 0.09550671885941335 524.5 134061.125
26400 0.09683281775377607 518.625 134579.75
26500 0.09535359684448393 532.625 135112.375
26600 0.09708563925487639 521 135633.375
26700 0.09534492093007203 531.25 136164.625
26800 0.09571472737365073 531.5 136696.125
26900 0.09697027539142239 523.25 137219.375
27000 0.09980688125670999 515 137734.375
27100 0.09610869454347508 533 138267.375
27200 0.09780677859210751 523.875 138791.25
27300 0.0979859810608557 519.625 139310.875
27400 0.09685509478841749 526.125 139837
27500 0.09485925048671334 535.25 140372.25
27600 0.09607974143810478 528.625 140900.875
27700 0.09396114888518843 534.875 141435.75
27800 0.0946126430462851 534 141969.75
27900 0.09755708785460136 517.875 142487.625
28000 0.09650217120525689 523.5 143011.125
28100 0.09241353880243629 544.375 143555.5
28200 0.09677119193980123 521.25 144076.75
28300 0.09478898335118774 530.875 144607.625
28400 0.09362056702144043 537.875 145145.5
28500 0.09622934761945795 523.75 145669.25
28600 0.09482696188948307 533.375 146202.625
28700 0.09516043340722462 530.75 146733.375
28800 0.09635289318398528 523.875 147257.25
28900 0.09327329191301952 542.25 147799.5
29000 0.09621286805443717 525.375 148324.875
29100 0.09670588339568721 526.875 148851.75
29200 0.09694207263848446 526.875 149378.625
29300 0.09924176485718689 515.625 149894.25
29400 0.09751502907998459 522.375 150416.625
29500 0.09213078877936197 555.125 150971.75
29600 0.09653533944450943 529.5 151501.25
29700 0.09452282499959075 538.5 152039.75
29800 0.09423713234718634 540.625 152580.375
29900 0.09732685034242168 524.625 153105
