71.277 0.52834 100
111.354 0.15910191082802547 157
136.641 0.0922698412698412 126
146.44 0.09067289719626166 107
158.825 0.09388297872340413 94
176.279 0.11047126436781597 87
192.739 0.08038461538461539 117
209.414 0.08798130841121483 107
225.22 0.08638383838383831 99
241.837 0.10243373493975881 83
258.364 0.08895744680851028 94
275.11 0.08793750000000007 96
291.849 0.07601785714285723 112
308.374 0.08290099009901036 101
325.11 0.07605405405405412 111
341.862 0.08120952380952423 105
358.501 0.08174038461538438 104
375.128 0.07691818181818193 110
391.73 0.08396000000000015 100
408.425 0.08178640776699063 103
425.104 0.0788411214953269 107
442.682 0.08901904761904797 105
458.426 0.08258823529411743 102
474.952 0.08451020408163247 98
491.674 0.07512612612612611 111
508.348 0.0860412371134021 97
524.922 0.09071428571428566 91
541.661 0.07710185185185184 108
558.34 0.07512612612612662 111
575.087 0.08095192307692291 104
590.74 0.0895802469135799 81
607.227 0.07299999999999975 99
623.949 0.07208910891089058 101
640.692 0.07744210526315759 95
657.232 0.08034444444444439 90
673.927 0.08065555555555572 90
690.663 0.06485840707964659 113
707.253 0.08148314606741648 89
723.967 0.07448979591836688 98
740.555 0.09024999999999891 80
757.294 0.07080582524271851 103
773.95 0.0910250000000005 80
790.627 0.07219801980197937 101
807.366 0.07221568627450967 102
823.923 0.09183544303797463 79
840.683 0.06867289719626127 107
857.269 0.07985714285714343 91
873.931 0.07263000000000033 100
890.647 0.07948913043478371 92
907.279 0.07134313725490239 102
924.007 0.07413131313131255 99
940.633 0.09120000000000061 80
957.244 0.07871739130434864 92
973.957 0.08378160919540215 87
990.623 0.07836559139784958 93
1007.308 0.06702752293578018 109
1023.926 0.08851219512195169 82
1040.583 0.08429069767441888 86
1057.711 0.07786868686868748 99
1074.338 0.07519607843137326 102
1091.052 0.0803749999999989 96
1107.651 0.08315217391304447 92
1124.436 0.08353763440860221 93
1141.096 0.07534951456310648 103
1157.746 0.07745000000000118 100
1174.414 0.08802272727272835 88
1191.048 0.08764772727272688 88
1207.702 0.09278313253012074 83
1224.409 0.08697752808989004 89
1241.075 0.08795454545454556 88
1257.656 0.09113095238095206 84
1274.331 0.08808045977011507 87
1291.091 0.08251063829787084 94
1307.725 0.10031168831168744 77
1324.441 0.08358064516129181 93
1341.105 0.08538461538461518 91
1357.736 0.07974226804123842 97
1374.347 0.09844871794871907 78
1391.159 0.08791011235955133 89
1407.758 0.08431521739130501 92
1424.391 0.09194047619047838 84
1441.133 0.0803917525773196 97
1457.886 0.0743867924528301 106
1474.349 0.0825913978494628 93
1491.167 0.08331914893616893 94
1507.661 0.09341463414634246 82
1524.366 0.07855102040816421 98
1541.115 0.10103896103896068 77
1557.711 0.0794845360824746 97
1574.411 0.07743000000000165 100
1591.037 0.09874358974358972 78
1607.667 0.08613483146067348 89
1624.464 0.08567032967033021 91
1641.118 0.08108333333333206 96
1657.689 0.07844897959183778 98
1674.357 0.08449450549450635 91
1691.065 0.08494505494505515 91
1707.788 0.07708910891089167 101
1724.395 0.08585555555555655 90
1741.065 0.08885057471264389 87
1757.77 0.08443478260869597 92
1774.429 0.07462500000000187 104
1791.148 0.08492391304347689 92
1807.765 0.09132941176470762 85
1824.451 0.0748365384615397 104
1841.076 0.09001162790697657 86
1857.698 0.08948837209302489 86
1874.527 0.07630097087378787 103
1891.05 0.08572222222222131 90
1907.758 0.08430434782608788 92
1924.514 0.08088659793814437 97
1941.055 0.09082352941176502 85
1957.729 0.0830860215053773 93
1974.316 0.07725252525252665 99
1991.007 0.08249462365591426 93
2007.656 0.083195652173913 92
2024.343 0.07524509803921747 102
2041.091 0.09124705882352774 85
2057.676 0.09358536585365827 82
2074.503 0.0824736842105267 95
2091.115 0.08456521739130159 92
2107.773 0.07544660194174937 103
2124.471 0.07502884615384503 104
2141.096 0.07684158415841552 101
2157.708 0.08961627906976605 86
2174.459 0.081156249999997 96
2191.027 0.0746796116504855 103
2207.679 0.10375675675675518 74
2224.391 0.0830430107526877 93
2241.097 0.09702500000000214 80
2257.758 0.0825212765957405 94
2274.374 0.08756818181817815 88
2291.195 0.08831460674157446 89
2307.752 0.09688749999999687 80
2324.488 0.08786516853932257 89
2341.092 0.07996907216494908 97
2357.703 0.08955813953488105 86
2374.444 0.07854545454545293 99
2391.113 0.08102083333333117 96
2407.731 0.08052083333333353 96
2424.344 0.08435164835164759 91
2441.097 0.09241666666667113 84
2457.731 0.0831290322580669 93
2474.347 0.08826436781609295 87
2490.991 0.08413186813186757 91
2507.653 0.08497777777777427 90
2524.393 0.09307228915662541 83
2540.969 0.08121276595744696 94
2557.698 0.07620792079207586 101
2574.451 0.08647777777777668 90
2591.046 0.08032291666666443 96
2607.82 0.08592307692307648 91
2624.35 0.0817234042553169 94
2641.076 0.08148421052631563 95
2657.674 0.0697545454545434 110
2674.388 0.09082352941176235 85
2691.067 0.08990697674418571 86
2707.704 0.10409459459459425 74
2724.517 0.08625274725274401 91
2741.101 0.0844130434782617 92
2757.72 0.07718999999999596 100
2774.488 0.07979591836734397 98
2791.044 0.09069411764705686 85
2807.841 0.06533333333333076 120
2824.527 0.08272631578947288 95
2841.181 0.07925252525252528 99
2857.806 0.08483695652173735 92
2874.603 0.08180412371133965 97
2891.081 0.09006976744186157 86
2907.713 0.08665168539325831 89
2924.299 0.08118085106382827 94
2941.133 0.06840350877192784 114
2957.735 0.08498901098901016 91
2974.378 0.08115789473684248 95
2991.097 0.0882045454545474 88
3007.729 0.08492307692307265 91
3024.472 0.0788282828282837 99
3041.085 0.08806818181818182 88
3057.669 0.09021176470587841 85
3074.394 0.09779746835442606 79
3091.028 0.08013541666666413 96
3107.836 0.0870555555555509 90
3124.45 0.08459782608695546 92
3141.137 0.09752500000000168 80
3157.697 0.07934020618556611 97
3174.405 0.07976288659793897 97
3191.139 0.07362264150943479 106
3207.771 0.08538461538461518 91
3224.395 0.09423170731707148 82
3241.07 0.08789772727272872 88
3257.779 0.08547252747252519 91
3274.383 0.08207446808510309 94
3291.04 0.09172619047618961 84
3307.678 0.09477777777777383 81
3324.386 0.10719444444444232 72
3341.002 0.09705063291139135 79
3357.551 0.08881176470588209 85
3374.346 0.07677999999999884 100
3390.977 0.10190666666666705 75
3407.694 0.08740909090909099 88
3424.374 0.08376086956521388 92
3441.02 0.08833333333333271 87
3457.693 0.08359782608695933 92
3474.347 0.08929069767441962 86
3491.059 0.08487912087912264 91
3507.814 0.0703873873873842 111
3524.491 0.0759514563106783 103
3541.106 0.07618627450980574 102
3557.733 0.10172368421052924 76
3574.379 0.08291397849462134 93
3591.069 0.09431707317073078 82
3607.827 0.08694444444444747 90
3624.441 0.08934482758620325 87
3641.079 0.07902040816326675 98
3657.702 0.08279569892473412 93
3674.357 0.09376829268292501 82
3691.057 0.07497087378640536 103
3707.729 0.08308602150537486 93
3724.492 0.08412903225806526 93
3741.08 0.08902298850574587 87
3757.699 0.08459340659340511 91
3774.447 0.07857575757575753 99
3791.097 0.09353012048193222 83
3807.624 0.08862790697674237 86
3824.382 0.0714259259259254 108
3841.062 0.08308602150537486 93
3857.761 0.0816842105263133 95
3874.356 0.09262650602409761 83
3891.091 0.09018604651162626 86
3907.668 0.09018823529411961 85
3924.451 0.07705940594059309 101
3941.156 0.08594505494505399 91
3957.724 0.06956756756756943 111
3974.396 0.0858666666666674 90
3991.045 0.0896511627906981 86
4007.736 0.078918367346938 98
4024.416 0.0900930232558145 86
4041.087 0.11570149253731273 67
4057.703 0.08954651162790724 86
4074.368 0.08953488372092812 86
4091.091 0.07603921568627312 102
4107.767 0.07612745098038645 102
4124.386 0.08481318681319513 91
4141.044 0.086617977528088 89
4157.728 0.11887692307692095 65
4174.369 0.09167857142857169 84
4191.074 0.09213095238094736 84
4207.777 0.08835227272726859 88
4224.438 0.0882954545454595 88
4241.089 0.08520879120879017 91
4257.523 0.10302739726027028 73
4274.327 0.08062105263158484 95
4290.94 0.07760204081632208 98
4307.722 0.08675280898875898 89
4324.433 0.07688118811881513 101
4341.081 0.08068750000000098 96
4357.725 0.08487912087912264 91
4374.402 0.08788636363636794 88
4391.025 0.09154761904761428 84
4407.807 0.08047422680411943 97
4424.433 0.10493243243243686 74
4441.046 0.08863218390804874 87
4457.709 0.07556862745097676 102
4474.378 0.09402439024390288 82
4491.161 0.07985714285714308 98
4507.79 0.08286170212765702 94
4524.376 0.09286746987952456 83
4541.15 0.08140624999999584 96
4557.779 0.08102083333333591 96
4574.468 0.0804123711340225 97
4591.033 0.077757575757579 99
4607.766 0.07843434343433756 99
4624.467 0.09998717948717921 78
4641.026 0.08545555555555337 90
4657.786 0.0926785714285697 84
4674.417 0.087067415730345 89
4691.0 0.08243010752688353 93
4707.816 0.08494565217390869 92
4724.372 0.08109473684211192 95
4741.04 0.0778282828282821 99
4757.657 0.08321739130434727 92
4774.394 0.08397826086957139 92
4791.11 0.08543956043955644 91
4807.723 0.09774683544303485 79
4824.37 0.07779797979798207 99
4841.13 0.08758426966292217 89
4857.672 0.10654166666665787 72
4874.349 0.10241333333333993 75
4891.034 0.08019791666666265 96
4907.739 0.08793181818181108 88
4924.426 0.09946153846154769 78
4941.043 0.08470329670329263 91
4957.801 0.0804123711340225 97
4974.343 0.11630303030302236 66
4991.021 0.08635955056179431 89
5007.793 0.08562637362636771 91
5024.485 0.07238888888888242 108
5041.102 0.09031395348837007 86
5057.842 0.08431182795698322 93
5074.413 0.0766831683168306 101
5091.169 0.08423655913978315 93
5107.8 0.08209473684210504 95
5124.308 0.09922077922078347 77
5141.094 0.07837373737373753 99
5157.821 0.08886363636363305 88
5174.343 0.09136904761904978 84
5191.038 0.10698611111110444 72
5207.655 0.09449382716048817 81
5224.402 0.0909882352941221 85
5240.928 0.10123999999999796 75
5257.717 0.09296385542168 83
5274.372 0.08283870967742617 93
5291.075 0.08999999999999746 86
5307.78 0.07857575757575294 99
5324.375 0.0906588235294133 85
5341.158 0.08503260869565565 92
5357.759 0.07916326530612051 98
5374.414 0.10059740259740382 77
5391.097 0.08921839080459444 87
5407.705 0.10136842105262794 76
5424.464 0.09065116279070089 86
5441.021 0.08354347826086625 92
5457.624 0.08469999999999547 90
5474.419 0.08426086956521193 92
5491.193 0.08271578947368605 95
5507.732 0.08589999999999741 90
5524.514 0.08529347826086688 92
